S.No.,bid_no,Seller Name,average,inflation_rate_percent,last_ranked_price,least_price,recommended_price
2.0,GEM/2024/B/5077235,"BEACON DIAGNOSTICS PVT LTD (MSE,MII) ( MSE Social Category:General ) Under PMA",1057967.0,-56.66,1057967.0,1057967.0,1057967.0
2.0,GEM/2024/B/5532238,BECKMAN COULTER INDIA PRIVATE LIMITED Under PMA,32294352.184999995,1222.88,54415454.72,10173249.65,427215526.18
3.0,GEM/2025/B/6716495,BHARATH ENTERPRISES Under PMA,901000.0,-63.09,901000.0,901000.0,901000.0
3.0,GEM/2024/B/5485384,BROTHERS  SURGICAL Under PMA,6663801.72,172.97,6663801.72,6663801.72,18190179.56
1.0,GEM/2023/B/4317889,C S B AGENCIES Under PMA,390662.48,-84.0,390662.48,390662.48,390662.48
1.0,GEM/2022/B/2827902,CARE AND CARE (MII) Under PMA,1411575.0,-42.18,1411575.0,1411575.0,1411575.0
3.0,GEM/2023/B/4337803,CENTENA BIOMED PRIVATE LIMITED (MII) Under PMA,685119.83,-71.94,685119.83,685119.83,685119.83
4.0,GEM/2025/B/6934509,CHANDRA MEDICAL AGENCY Under PMA,797500.0,-67.33,797500.0,797500.0,797500.0
3.0,GEM/2025/B/5772042,CHEMI HEALTH DIAGNOSTICS (MII) Under PMA,695000.0,-71.53,695000.0,695000.0,695000.0
3.0,GEM/2024/B/4540167,CORPORATE DIAGNOSTICS PRIVATE LIMITED (MII) Under PMA,3466048.51,41.98,3466048.51,3466048.51,4921095.67
4.0,GEM/2024/B/4727265,CYNOSURE HUB PRIVATE LIMITED Under PMA,12391588.0,407.6,12391588.0,12391588.0,62899700.69
3.0,GEM/2024/B/4530834,Cure Suppliers ( MSE Social Category:General ) Under PMA,499990.0,-79.52,499990.0,499990.0,499990.0
3.0,GEM/2024/B/4539524,Cure Suppliers Under PMA,444999.0,-81.77,444999.0,444999.0,444999.0
1.0,GEM/2024/B/4590759,DIAGNOSTICMED (MII) Under PMA,593214.9,-75.7,641000.0,475800.0,475800.0
1.0,GEM/2024/B/4663726,"DIASYS DIAGNOSTICS INDIA PRIVATE LIMITED (MSE,MII) ( MSE Social Category:General ) Under PMA",2288981.17,-6.24,2288981.17,2288981.17,2288981.17
2.0,GEM/2025/B/6336114,FORTUNE BIOMEDICALS (MII) Under PMA,914853.07,-62.52,914853.07,914853.07,914853.07
1.0,GEM/2025/B/6148432,Fairdeal Surgicals - Rajkot Under PMA,670000.0,-72.55,670000.0,670000.0,670000.0
2.0,GEM/2024/B/5485384,G8 SOLUTIONS Under PMA,6324964.34,159.09,6324964.34,6324964.34,16387350.11
1.0,GEM/2025/B/6548678,GARGI ENTERPRISES Under PMA,4792000.0,96.29,4792000.0,4792000.0,9406216.8
4.0,GEM/2025/B/6990568,GLOBAL MEDITECH Under PMA,889000.0,-63.58,889000.0,889000.0,889000.0
3.0,GEM/2024/B/5077235,HINDMED HEALTHCARE PRIVATE LIMITED (MII) Under PMA,2578300.0,5.62,2578300.0,2578300.0,2723200.46
2.0,GEM/2023/B/4317889,HINDUSTHAN SUPPLY AGENCY Under PMA,742517.9,-69.58,742517.9,742517.9,742517.9
3.0,GEM/2023/B/4402744,IMRAN ANWAR LONE (MII) Under PMA,876000.0,-64.12,876000.0,876000.0,876000.0
2.0,GEM/2023/B/4084760,"INFINITE MULTIPLELABS LLP (MSE,MII) ( MSE Social Category:OBC ) Under PMA",1088600.0,-55.41,1088600.0,1088600.0,1088600.0
2.0,GEM/2022/B/2827902,INTECH CORPORATION (MII) Under PMA,1759250.0,-27.94,1759250.0,1759250.0,1759250.0
1.0,GEM/2025/B/5911338,Icon Healthcare Solutions Under PMA,5744200.0,135.3,2745000.0,2745000.0,13516102.6
4.0,GEM/2024/B/5194282,J P ENTERPRISES Under PMA,861400.0,-64.71,861400.0,861400.0,861400.0
2.0,GEM/2024/B/5753713,J.K.BIOMED Under PMA,1581241.09,-35.23,1581241.09,1581241.09,1581241.09
1.0,GEM/2023/B/4166951,JAMMU ENTERPRISES Under PMA,780000.0,-68.05,780000.0,780000.0,780000.0
2.0,GEM/2023/B/4002893,Jay Distributors Under PMA,3857300.0,58.01,3857300.0,3857300.0,6094919.73
2.0,GEM/2024/B/5346287,KAMAL ENTERPRISES Under PMA,21064400.0,762.86,21064400.0,21064400.0,181756281.84
5.0,GEM/2024/B/4578104,KIRAN TRADING CORPORATION (MII) Under PMA,1200000.0,-50.84,1150000.0,1150000.0,1150000.0
2.0,GEM/2024/B/4792654,KRIBHAN CHEMICALS Under PMA,799828.0,-67.24,799828.0,799828.0,799828.0
1.0,GEM/2025/B/6765075,LORD'S MARK INDUSTRIES LIMITED Under PMA,884958.4707692309,-63.75,493500.0,493500.0,493500.0
2.0,GEM/2025/B/6934509,LUVIS PHARMACEUTICALS PRIVATE LIMITED Under PMA,792630.0,-67.53,792630.0,792630.0,792630.0
2.0,GEM/2025/B/6548678,M/S  SWAASTI ENTERPRISES Under PMA,4796000.0,96.46,4796000.0,4796000.0,9422221.6
2.0,GEM/2023/B/4175729,M/S AGAM PHARMACEUTICALS Under PMA,530000.0,-78.29,530000.0,530000.0,530000.0
3.0,GEM/2024/B/4967651,M/S AVADH SCIENTIFIC SERVICES (MII) Under PMA,1480000.0,-39.37,1480000.0,1480000.0,1480000.0
2.0,GEM/2023/B/4337803,M/S BIOTECH CORPORATION (MII) Under PMA,620637.13,-74.58,620637.13,620637.13,620637.13
3.0,GEM/2023/B/4353464,M/S BIOTECH CORPORATION Under PMA,1190000.0,-51.25,1190000.0,1190000.0,1190000.0
1.0,GEM/2023/B/4175320,M/S DEVA SCIENTIFIC Under PMA,2150000.0,-11.93,2150000.0,2150000.0,2150000.0
2.0,GEM/2024/B/4458145,M/S DISCOVERY BIOMED (MII) Under PMA,1358872.27,-44.34,1358872.27,1358872.27,1358872.27
1.0,GEM/2025/B/5795782,M/S DISCOVERY BIOMED Under PMA,2370000.0,-2.92,2370000.0,2370000.0,2370000.0
2.0,GEM/2024/B/5389411,M/S KRISHNA SURGICAL EMPORIUM (MII) ( MSE Social Category:General ) Under PMA,871000.0,-64.32,871000.0,871000.0,871000.0
4.0,GEM/2024/B/4578104,M/S KRISHNA SURGICAL EMPORIUM (MII) Under PMA,982500.0,-59.75,1140000.0,825000.0,825000.0
3.0,GEM/2023/B/4175320,M/S KRISHNA SURGICAL EMPORIUM Under PMA,2175000.0,-10.91,2175000.0,2175000.0,2175000.0
2.0,GEM/2025/B/6333197,M/S MEDIWAYS ENTERPRISES (MII) Under PMA,720338.98,-70.49,720338.98,720338.98,720338.98
3.0,GEM/2024/B/4458145,M/S SAI AGENCIES (MII) Under PMA,1469395.84,-39.81,1469395.84,1469395.84,1469395.84
2.0,GEM/2025/B/5795782,M/S SAI AGENCIES Under PMA,2415000.0,-1.07,2415000.0,2415000.0,2415000.0
1.0,GEM/2024/B/5346287,M/S SHARP INFOTECH Under PMA,20009600.0,719.65,20009600.0,20009600.0,164008686.4
4.0,GEM/2024/B/4780694,M/S UDIT AGENCIES (MII) Under PMA,731600.0,-70.03,731600.0,731600.0,731600.0
3.0,GEM/2023/B/4317889,M/s.Unitech Engineering  Services Under PMA,967785.42,-60.36,967785.42,967785.42,967785.42
4.0,GEM/2024/B/4530834,MARUTI HEALTHCARE Under PMA,777000.0,-68.17,777000.0,777000.0,777000.0
1.0,GEM/2025/B/6934509,MATRIX LIFESCIENCES PRIVATE LIMITED Under PMA,439950.0,-81.98,439950.0,439950.0,439950.0
4.0,GEM/2024/B/5676237,MATUSHRI TRADING COMPANY (MII) Under PMA,1100000.0,-54.94,1100000.0,1100000.0,1100000.0
1.0,GEM/2024/B/5756115,MEDEX INDIA PRIVATE LIMITED Under PMA,3079800.0,26.16,3079800.0,3079800.0,3885475.68
3.0,GEM/2024/B/4444166,MEDICARES (MII) Under PMA,927332.72,-62.01,927332.72,927332.72,927332.72
1.0,GEM/2024/B/5040949,MEDIKON INDIA PRIVATE LIMITED Under PMA,30798000.0,1161.58,30798000.0,30798000.0,388541408.4
3.0,GEM/2025/B/6127018,MEDSOURCE OZONE BIOMEDICALS PRIVATE LIMITED Under PMA,1145464.39,-53.08,1145464.39,1145464.39,1145464.39
3.0,GEM/2024/B/5376724,MERIL DIAGNOSTICS PRIVATE LIMITED ( MSE Social Category:General ) Under PMA,878304.9200000002,-64.02,878304.92,878304.92,878304.92
1.0,GEM/2024/B/4816340,MERIL DIAGNOSTICS PRIVATE LIMITED (MII) Under PMA,1076763.8475892858,-55.89,969907.28,474000.0,474960.53
3.0,GEM/2024/B/5376066,MERIL DIAGNOSTICS PRIVATE LIMITED (MSE) ( MSE Social Category:General ) Under PMA,567181.8181818182,-76.77,469000.0,469000.0,469000.0
2.0,GEM/2024/B/4779178,MERIL DIAGNOSTICS PRIVATE LIMITED Under PMA,868232.6792079207,-64.43,460000.0,425095.0,425095.0
3.0,GEM/2025/B/6990568,MULTI HEALTH CARE Under PMA,887200.0,-63.66,887200.0,887200.0,887200.0
2.0,GEM/2024/B/4592492,Manisha Enterprises Under PMA,3190000.0,30.67,3190000.0,3190000.0,4168373.0
1.0,GEM/2025/B/5850493,Medico Surgicals (MII) Under PMA,1980000.0,-18.89,1980000.0,1980000.0,1980000.0
3.0,GEM/2024/B/5719111,Medicorn Pharmaceuticals (MII) Under PMA,5331041.38,118.38,5331041.38,5331041.38,11641928.17
1.0,GEM/2024/B/4727265,NATIONAL DISTRIBUTORS Under PMA,11265080.0,361.45,11265080.0,11265080.0,51982711.66
2.0,GEM/2025/B/6141088,NIRMAL MEDICAL STORES (MII) Under PMA,3281522.727272727,34.42,4699350.0,2100000.0,4411022.85
1.0,GEM/2025/B/6116472,NYUCEL WELLNESS PRIVATE LIMITED (MII) Under PMA,5675800.0,132.5,5675800.0,5675800.0,13196235.0
2.0,GEM/2024/B/4770880,Nav Jyoti Scientific Sales Corporation (MII) Under PMA,1907000.0,-21.88,1455000.0,1455000.0,1489748.4
1.0,GEM/2025/B/6387127,OM SALES Under PMA,905000.0,-62.93,905000.0,905000.0,905000.0
2.0,GEM/2024/B/5376724,P K NAG & SONS Under PMA,730715.76,-70.07,730715.76,730715.76,730715.76
2.0,GEM/2023/B/4402744,PACE DIAGNOSTICS (MII) Under PMA,860000.0,-64.77,860000.0,860000.0,860000.0
1.0,GEM/2023/B/4402744,PACIFIC SCIENTIFIC CO (MII) Under PMA,850000.0,-65.18,850000.0,850000.0,850000.0
2.0,GEM/2023/B/4245050,PHOTON BIOLOGICALS Under PMA,700000.0,-71.33,700000.0,700000.0,700000.0
1.0,GEM/2024/B/4592492,POCT SERVICES Under PMA,649000.0,-73.41,649000.0,649000.0,649000.0
3.0,GEM/2025/B/6934509,POORNIMA SURGICAL & MEDICAL Under PMA,794100.0,-67.47,794100.0,794100.0,794100.0
3.0,GEM/2024/B/4578104,PRIMAN INSTRUMENTS PRIVATE LIMITED ( MSE Social Category:General ) Under PMA,629000.0,-74.23,629000.0,629000.0,629000.0
1.0,GEM/2024/B/4438385,"PRIMAN INSTRUMENTS PRIVATE LIMITED (MSE,MII) ( MSE Social Category:General ) Under PMA",590000.0,-75.83,590000.0,590000.0,590000.0
1.0,GEM/2025/B/6697889,PRIMUS DIAGNOSTICS Under PMA,1290000.0,-47.16,1290000.0,1290000.0,1290000.0
3.0,GEM/2024/B/4792654,PathoHub Biomedical LLP Under PMA,826370.0,-66.15,826370.0,826370.0,826370.0
2.0,GEM/2025/B/6143162,Pramukh Enterprise Under PMA,3850000.0,57.71,3850000.0,3850000.0,6071835.0
2.0,GEM/2025/B/6276696,Q-LINE BIOTECH LIMITED Under PMA,1817200.0,-25.56,1817200.0,1817200.0,1817200.0
1.0,GEM/2025/B/5943011,R V MEDICARE (MII) Under PMA,380000.0,-84.43,380000.0,380000.0,380000.0
1.0,GEM/2024/B/4458145,R. S. PALI TRADERS (MII) Under PMA,1338971.25,-45.15,1338971.25,1338971.25,1338971.25
3.0,GEM/2025/B/5795782,R. S. PALI TRADERS Under PMA,2465380.0,0.99,2465380.0,2465380.0,2489787.26
2.0,GEM/2024/B/4923651,R.K. DISTRIBUTORS (MII) Under PMA,889081.6700000002,-63.58,889081.67,889081.67,889081.67
2.0,GEM/2024/B/4727265,RAJ HEALTH CARE Under PMA,11828334.0,384.52,11828334.0,11828334.0,57310643.9
6.0,GEM/2025/B/6127018,REDCELLS DIAGNOSTICS PRIVATE LIMITED ( MSE Social Category:General ) Under PMA,2776339.17,13.73,2776339.17,2776339.17,3157530.54
5.0,GEM/2024/B/5194282,REDCELLS DIAGNOSTICS PRIVATE LIMITED (MSE) ( MSE Social Category:General ) Under PMA,1000000.0,-59.04,1000000.0,1000000.0,1000000.0
2.0,GEM/2025/B/6387127,REFLUGENT MARKETING PRIVATE LIMITED Under PMA,938100.0,-61.57,925600.0,925600.0,925600.0
3.0,GEM/2025/B/5943011,REGULUS MARKETING PVT LTD (MII) Under PMA,590000.0,-75.83,590000.0,590000.0,590000.0
3.0,GEM/2023/B/3151076,"REMEDIAL HUB (MSE,MII) ( MSE Social Category:General ) Under PMA",703000.0,-71.2,703000.0,703000.0,703000.0
4.0,GEM/2022/B/2827902,RENOTRANS INDUSTRIES (MII) Under PMA,1946800.0,-20.25,1946800.0,1946800.0,1946800.0
2.0,GEM/2023/B/4353464,RIRANSA INC. HEALTHCARE LIMITED Under PMA,910000.0,-62.72,910000.0,910000.0,910000.0
2.0,GEM/2025/B/6990568,RKMEDIFORD PRIVATE LIMITED Under PMA,886500.0,-63.69,886500.0,886500.0,886500.0
5.0,GEM/2024/B/4530834,ROYAL ENTERPRISES Under PMA,1100000.0,-54.94,1100000.0,1100000.0,1100000.0
1.0,GEM/2025/B/5981662,ROYAL MARKETING Under PMA,699690.62,-71.34,699690.62,699690.62,699690.62
2.0,GEM/2023/B/4166951,RUDRA PHARMACEUTICALS & SURGICAL HOUSE Under PMA,805000.0,-67.02,805000.0,805000.0,805000.0
3.0,GEM/2024/B/5256378,RUPAM MEDISALES (MII) Under PMA,1600000.0,-34.46,1600000.0,1600000.0,1600000.0
1.0,GEM/2023/B/3151076,"Royal Pharma (MSE,MII) ( MSE Social Category:General ) Under PMA",690000.0,-71.74,690000.0,690000.0,690000.0
3.0,GEM/2025/B/6143162,SAHAJANAND TRADERS Under PMA,3900000.0,59.76,3900000.0,3900000.0,6230640.0
2.0,GEM/2024/B/5298073,SAHIL ENTERPRISE Under PMA,1480000.0,-39.37,1480000.0,1480000.0,1480000.0
1.0,GEM/2025/B/6990568,SANJIVANI MEDITECH PRIVATE LIMITED Under PMA,886000.0,-63.71,886000.0,886000.0,886000.0
1.0,GEM/2025/B/6316918,SAPPHIRE ENTERPRISES Under PMA,449000.0,-81.61,449000.0,449000.0,449000.0
2.0,GEM/2024/B/5434847,SEGMA SALES ( MSE Social Category:General ) Under PMA,4000000.0,63.85,4000000.0,4000000.0,6554000.0
3.0,GEM/2024/B/4727265,SHASHI ENTERPRISES Under PMA,12053635.6,393.75,12053635.6,12053635.6,59514825.77
1.0,GEM/2023/B/4002893,SHREE BALAJI ENTERPRISE Under PMA,3481700.0,42.62,3481700.0,3481700.0,4965600.54
2.0,GEM/2024/B/4758645,SHREE LAKSHMI MEDICAL NEEDS (MII) Under PMA,1003000.0,-58.91,1003000.0,1003000.0,1003000.0
2.0,GEM/2025/B/6687504,SIEMENS HEALTHCARE PRIVATE LIMITED Under PMA,5456207.6375,123.5,1890000.0,1890000.0,12194624.07
1.0,GEM/2025/B/6716495,SPECIALITY DIAGNOSTICS AGENCIES Under PMA,837000.0,-65.71,837000.0,837000.0,837000.0
1.0,GEM/2024/B/4634222,SPECTRUM MEDICAL INDUSTRIES PRIVATE LIMITED Under PMA,2010119.45,-17.66,2584894.0,1275000.0,1655132.36
1.0,GEM/2024/B/5753713,SRI MANJUNATHA ENTERPRISES Under PMA,1460342.37,-40.18,1460342.37,1460342.37,1460342.37
2.0,GEM/2025/B/6716495,STAR MARKETING Under PMA,887000.0,-63.67,887000.0,887000.0,887000.0
3.0,GEM/2025/B/6765075,STATIONARY BATTERIES WORKS Under PMA,985000.0,-59.65,985000.0,985000.0,985000.0
3.0,GEM/2024/B/5326889,SUBHAS & COMPANY (MII) Under PMA,4720000.0,93.35,4720000.0,4720000.0,9126120.0
1.0,GEM/2024/B/5532238,SUPER MEDICARE AGENCIES Under PMA,3136033.53,28.46,3136033.53,3136033.53,4028548.67
1.0,GEM/2025/B/6926654,SUPREME INTERNATIONAL (MII) Under PMA,1039686.72,-57.41,1039686.72,1039686.72,1039686.72
2.0,GEM/2022/B/1963582,TANUSHREE SURGICAL Under PMA,1240000.0,-49.21,1240000.0,1240000.0,1240000.0
1.0,GEM/2023/B/4170134,TAPS HEALTHCARE PRIVATE LIMITED (MII) Under PMA,828020.6149999999,-66.08,871941.51,784099.72,784099.72
4.0,GEM/2024/B/5298073,TECHNOMECAZ BUSINESS SOLUTIONS PRIVATE LIMITED Under PMA,2596000.0,6.34,2596000.0,2596000.0,2760586.4
2.0,GEM/2024/B/4539524,TRACE BIO TECH Under PMA,724592.0,-70.32,484444.0,444400.0,444400.0
2.0,GEM/2024/B/4869709,TRANSASIA BIO-MEDICALS LIMITED (MII) Under PMA,1071505.8956980056,-56.11,648800.0,491199.92,491199.92
1.0,GEM/2024/B/4779178,TRANSASIA BIO-MEDICALS LIMITED Under PMA,1033841.4794583332,-57.65,680000.0,570000.0,570000.0
3.0,GEM/2024/B/4869709,TRANSASIA DIAGNOSTICS SOLUTIONS LIMITED (MII) Under PMA,1262769.2307692308,-48.27,1427000.0,1000000.0,1000000.0
1.0,GEM/2025/B/6276696,TRISHAKTI ENTERPRISES Under PMA,1529000.0,-37.37,1529000.0,1529000.0,1529000.0
1.0,GEM/2024/B/4644580,Twomens Business Organization Under PMA,1489000.0,-39.01,1489000.0,1489000.0,1489000.0
4.0,GEM/2025/B/5772042,UQAAB TRADERS (MII) Under PMA,711000.0,-70.88,711000.0,711000.0,711000.0
3.0,GEM/2023/B/4002893,Unique Scientific & Surgical Under PMA,3989800.0,63.43,3989800.0,3989800.0,6520530.14
2.0,GEM/2025/B/6127018,VARDAAN PHARMACEUTICAL Under PMA,1116845.53,-54.25,1116845.53,1116845.53,1116845.53
2.0,GEM/2024/B/5756115,VIKAS MEDICAL DEVICES Under PMA,4570000.0,87.2,4570000.0,4570000.0,8555040.0
5.0,GEM/2025/B/6316918,VIMEK BIOCONCEPT PRIVATE LIMITED (MSE) ( MSE Social Category:General ) Under PMA,1650187.5,-32.4,790600.0,790600.0,1115526.75
3.0,GEM/2025/B/6175035,"VIMEK BIOCONCEPT PRIVATE LIMITED (MSE,MII) ( MSE Social Category:General ) Under PMA",583576.0349999999,-76.09,533104.14,450000.0,450000.0
1.0,GEM/2024/B/5298073,VIMEK BIOCONCEPT PRIVATE LIMITED Under PMA,1400000.0,-42.65,1400000.0,1400000.0,1400000.0
1.0,GEM/2025/B/5867515,VINAYAK HEALTHCARE Under PMA,639000.0,-73.82,639000.0,639000.0,639000.0
6.0,GEM/2024/B/5298073,VIROMI CARE Under PMA,3600000.0,47.47,3600000.0,3600000.0,5308920.0
1.0,GEM/2024/B/4842179,VITEMED HEALTHCARE (OPC) PRIVATE LIMITED Under PMA,662077.35,-72.88,662077.35,662077.35,662077.35
1.0,GEM/2024/B/4780694,VIVAN SCIENTIFIC SALES AND PATHOLOGY (MII) Under PMA,451363.6363636364,-81.51,435000.0,435000.0,435000.0
3.0,GEM/2024/B/4842179,Vishal Pharmacy Under PMA,879583.23,-63.97,879583.23,879583.23,879583.23
2.0,GEM/2023/B/3151076,"ZEAL LABWARE (MSE,MII) ( MSE Social Category: ) Under PMA",697000.0,-71.45,697000.0,697000.0,697000.0
1.0,GEM/2024/B/5256378,maadhav associates (MII) Under PMA,191000.005,-92.18,382000.0,0.01,14936.2
3.0,GEM/2024/B/5053315,maadhav associates Under PMA,692000.0,-71.65,692000.0,692000.0,692000.0
1.0,GEM/2025/B/5772042,syncure pharmaceuticals (MII) Under PMA,549786.0,-77.48,549786.0,549786.0,549786.0
3.0,GEM/2024/B/4780694,vighnaharta agencies (MII) Under PMA,678000.0,-72.23,678000.0,678000.0,678000.0
